file_index,file,channel,rms,peak,crest_factor,kurtosis,amp_1x,amp_2x,amp_3x,amp_FTF_hz,amp_BPFO_hz,amp_BPFI_hz,amp_BSF_hz,z_rms,z_crest_factor,z_kurtosis,z_amp_1x,z_amp_2x,z_amp_3x,z_amp_FTF_hz,z_amp_BPFO_hz,z_amp_BPFI_hz,z_amp_BSF_hz,health_indicator,onset_flagged
64,2004.02.12.21.12.39,ch1,0.0771994016001541,0.388,5.025945693330679,0.37800827777844237,30.020420686130233,17.163440470539193,9.565382170041316,12.59191307875963,9.44905934920762,5.8686135388121885,11.227217342312048,-0.10207071637513004,-0.42640918593175814,-0.6539552006218925,-2.27770178689227,-0.5924604840072116,-0.40742034647759084,0.8674428873943344,-0.6786882961471142,-1.7208813315002909,0.0751426615011926,0.7802172896848786,False
65,2004.02.12.21.22.39,ch1,0.07699636792620886,0.381,4.94828535763063,0.43648657223523335,31.306823203286445,22.596301150161754,7.897878524817255,6.62652540551837,8.424471341259384,9.4962381938524,11.676561437058895,-0.27642216662864405,-0.5749574260859285,-0.11068808890960005,-2.0909314500631493,0.2522547213298605,-1.0094249034678981,-1.2314003539759508,-0.9784982787481614,-0.5640389828646024,0.2191643833678932,0.7307780755441688,False
66,2004.02.12.21.32.39,ch1,0.0774460721521555,0.459,5.926704702314913,0.4911372191123604,38.575982249866016,22.811741723800612,8.145308322457549,6.505246586802458,11.446773948380926,7.826683498956889,9.20491462809406,0.10975310398227563,1.2965574273523788,0.3970199309281331,-1.0355360621596517,0.2857519779559825,-0.9200974431404386,-1.2740707122034756,-0.09412672156906522,-1.0964566826217053,-0.573036590084311,0.7082406651997417,False
67,2004.02.12.21.42.39,ch1,0.07664165646604577,0.393,5.127759734343805,0.34600497216470494,37.6106287090394,21.737474719736475,17.27047422996648,10.043537479423184,13.418345388575423,11.118913532704447,9.074855400122084,-0.581024138800292,-0.23165987820407113,-0.9512679654267472,-1.175693908226332,0.1187221705603101,2.3742830371342114,-0.029169570356310785,0.4827849683941236,-0.046571017301333804,-0.6147225812348808,0.6605899235638615,False
68,2004.02.12.21.52.39,ch1,0.07695564843578329,0.386,5.015876129249993,0.4469901117158317,46.77572225782432,18.31401199837221,6.640699975014287,12.12529111185208,12.922976334221687,10.090243360944505,10.257118953351126,-0.31138928351782097,-0.44567018976108597,-0.013109532465944377,0.1549686070811488,-0.4135666522485853,-1.4632933061544535,0.7032680818050966,0.33783247391363563,-0.3746119064867273,-0.2357888539935812,0.4453498887428079,False
69,2004.02.12.22.02.39,ch1,0.0773247059887718,0.444,5.742019892897783,0.4880416166718633,45.15962176204395,22.144620401272274,8.303033729646062,12.881202893245305,9.339133761982868,17.525111662462557,10.655544007814765,0.0055321332118723286,0.9432933939842398,0.3682615854175435,-0.07966995271728151,0.1820262323174225,-0.8631551904787491,0.9692257060792128,-0.7108541893037785,1.9963529329365046,-0.10808747091205834,0.6226458787358663,False
70,2004.02.12.22.12.39,ch1,0.07577292447823547,0.5,6.598663090318189,0.5881648615563311,40.340547019981095,7.285633108137402,9.677500130071067,7.829304500854474,19.874841774380815,12.301403743364649,7.11688476694494,-1.3270318281316549,2.581875538521153,1.2984129615634108,-0.779342256507161,-2.1282874757994903,-0.3669433597845284,-0.8082183390950965,2.372053683307519,0.330522778948569,-1.2422824073264536,1.3234970628985039,False
71,2004.02.12.22.22.39,ch1,0.07668913124793174,0.391,5.09850605473569,0.3623983965568214,48.064144202192516,10.508530542098061,9.435763749265716,5.00331231025807,8.978362979882583,7.058992435526748,6.07048424308452,-0.5402560390489193,-0.28761614705930094,-0.798971999832889,0.3420321407095247,-1.6271830617069982,-0.4542153746025898,-1.802506545376202,-0.8164211889810942,-1.3412718488245354,-1.5776699354378436,0.9588144281579897,False
72,2004.02.12.22.32.39,ch1,0.07740031675131004,0.439,5.67181141403494,0.5401611783934817,36.357957534192956,12.75778677837571,10.431682266387416,9.90849099686064,18.33944970375428,9.78433567820121,6.599357812931464,0.07046149122010434,0.8089990224113633,0.8524556615826019,-1.3575668555674252,-1.277462894832599,-0.0946674435288127,-0.07668390014055072,1.9227746888147552,-0.4721652632483664,-1.4081577885784127,0.8341395009924991,False
73,2004.02.12.22.42.39,ch1,0.07795509180220767,0.398,5.105503576467198,0.3260740035745182,37.46518119180063,25.253949430726767,6.903315570575039,8.679028279836539,11.241146999169064,9.777617666936644,8.573924208943534,0.5468644090659243,-0.27423132803571526,-1.136427943846086,-1.196811156850579,0.665472737659916,-1.3684834472872165,-0.5092541965720502,-0.15429628395635925,-0.4743076237923832,-0.7752787641995583,0.7101427891265788,False
74,2004.02.12.22.52.39,ch1,0.07882041185009597,0.437,5.544249132205821,0.3948251135159331,34.94461361940689,13.535790596257971,9.869167476680813,8.469758250048828,9.778488942153968,12.875129848875611,11.347762577795985,1.289942157456858,0.5649986288391023,-0.49772571643272623,-1.562767572683192,-1.1564968525336645,-0.29774733948449256,-0.5828831058232478,-0.5822922035095505,0.513482902579538,0.11377927112884194,0.7162115750471213,False
75,2004.02.12.23.02.39,ch1,0.07756062271096398,0.383,4.938072782464381,0.34016117779744404,45.42509244299063,15.547415305705892,11.744597839592515,7.551520991662415,11.530088237087163,7.870624931229267,8.788523070250594,0.20812129910736196,-0.5944919806910989,-1.005557190460288,-0.04112676904233277,-0.8437242489813715,0.3793232192662955,-0.9059528155059298,-0.0697476977529895,-1.0824438465247386,-0.7064965149669552,0.5836985582299361,False
76,2004.02.12.23.12.39,ch1,0.07689052656973988,0.352,4.577937175143874,0.44613462626943257,58.75624144739964,18.957563810317417,8.575073342226961,6.338847653590882,11.941039294099637,14.00154791515327,15.585367434262666,-0.3673114936973261,-1.2833572837067928,-0.02105704721298544,1.894397420833234,-0.31350555496859606,-0.7649430594740378,-1.3326159896393308,0.05050281103396909,0.8726954025629112,1.4719970715938986,0.8372383134723081,False
77,2004.02.12.23.22.39,ch1,0.07824627430976747,0.432,5.521029644041128,0.4445772787585356,40.84063950354147,21.144781575063835,6.228819103190114,7.757506114247553,14.273306620676435,10.926424685141892,13.776611648693766,0.7969120563108789,0.520584526414053,-0.03552490562158645,-0.7067347791782433,0.026568710177665614,-1.6119911290860343,-0.8334796576758131,0.7329595850520655,-0.10795533119143057,0.8922629085784676,0.6264973589286238,False
78,2004.02.12.23.32.39,ch1,0.07672532972039368,0.415,5.408904745178208,0.6543006059840124,44.04793425287439,29.356760124082903,16.283040324883643,16.86110639990243,13.049586715207335,9.487025593260043,7.904831953577924,-0.5091712635628372,0.30611266953356936,1.9128182753626466,-0.2410737495594413,1.3033883371334218,2.0177982328645756,2.3695024414409134,0.3748805906453872,-0.5669768630257978,-0.9897331652520951,1.0591455588380687,False
79,2004.02.12.23.42.39,ch1,0.07738254866499697,0.427,5.518040015049906,0.38635508272233343,32.079773902445865,17.23863062522216,13.941664503609056,8.788910924550255,18.30044372278375,8.196133169881444,12.781622670761038,0.055203472406196774,0.5148659814018962,-0.5764128465567597,-1.9787082069421327,-0.5807697246268769,1.172511376628151,-0.4705934323712944,1.9113609475007909,-0.9786399111370307,0.5733535749173833,0.8812419474488513,False
80,2004.02.12.23.52.39,ch1,0.07699061808712475,0.361,4.688882995996762,0.44905515943385454,52.57373258246563,16.220408745716988,6.573957166574165,8.617663236215618,13.423767756549134,7.3706625284112395,8.784762777677699,-0.28135973567105227,-1.0711407604121868,0.0060748934777239095,0.9967707077687965,-0.7390854913556247,-1.4873888905583397,-0.5308446805632073,0.48437163545956224,-1.2418808708326292,-0.7077017468091051,0.7546619412908229,False
81,2004.02.13.00.02.39,ch1,0.07482262488921716,0.369,4.931663391204782,0.30274620550562537,44.132050648393644,27.826236007640787,11.004151911511698,7.80867821833927,6.519083953407358,13.998774386421957,10.980675670328564,-2.1430842016179805,-0.6067518271557134,-1.3531446863095504,-0.22886104994601647,1.0654184959146034,0.11200636860377476,-0.8154754254779013,-1.5360435117283153,0.8718109297200326,-0.003877751865897531,0.8736474248339785,False
82,2004.02.13.00.12.39,ch1,0.07733855853789073,0.457,5.90908349780143,0.58162761268939,44.599897586366595,31.359010892816677,8.31429413318527,8.881908849513376,12.826694071374346,9.576970170675093,3.812196627663129,0.01742775614802906,1.262851689458267,1.2376814996855052,-0.16093524210256843,1.614703456181305,-0.8590899434470152,-0.43787333487522434,0.3096588242855706,-0.5382937146633281,-2.3014859923206443,0.8740001453167456,False
83,2004.02.13.00.22.39,ch1,0.07679397533945942,0.374,4.8701737128046005,0.31943993758112743,59.87648542850521,26.557460003952965,9.511626721219063,9.351442709559432,9.008163391481482,14.600106506580307,10.03068369879756,-0.4502230949901238,-0.7243689277213382,-1.198058843047518,2.057043515575348,0.8681459270630187,-0.42682721568998594,-0.2726740179603,-0.8077011368102109,1.0635745569816166,-0.3083648500584724,0.8176982085897933,False
84,2004.02.13.00.32.39,ch1,0.077721765308917,0.42,5.40389166832027,0.43935923864966187,50.28095406818791,16.20378110625851,8.564050804723978,9.725774378659892,10.554498484251372,17.877222896091506,11.350763357965294,0.3464995548163456,0.29652368516604777,-0.08400083340093235,0.6638865524012582,-0.741670799668816,-0.768922431768304,-0.1409703405536189,-0.35522004815574365,2.1086405109598734,0.11474106751601998,0.562107582440696,False
85,2004.02.13.00.42.39,ch1,0.0773589786144157,0.442,5.713622489809271,0.5730646490077822,41.66613320966725,37.09168881044448,17.16507471810285,8.458799220174615,8.671456565677916,12.925300874385748,7.601122691975058,0.0349631230023707,0.8889750058943414,1.1581310170625616,-0.5868829167267728,2.5060350197686656,2.3362315542314955,-0.5867388964345844,-0.9062266580955635,0.5294823436749576,-1.0870766739668403,1.0620743208858154,False
86,2004.02.13.00.52.39,ch1,0.07689176995692956,0.403,5.24113309169158,0.26313045713724614,50.331576375078455,16.896279673797856,10.729257883842447,10.771828483234431,9.758993201795793,12.972518069520458,12.285077863869562,-0.36624375771277207,-0.014799977167468649,-1.721177533271472,0.671236308937739,-0.6339993344555269,0.012763732570992547,0.22707004638421818,-0.5879969526694435,0.5445398140887544,0.41420329585837345,0.519403075311676,False
87,2004.02.13.01.02.39,ch1,0.07492218065631082,0.359,4.7916384287696365,0.44095646881747097,44.22007142635613,18.069088427537782,10.380080323018165,8.500128954410103,6.552096401568813,15.923749954956289,10.435321625327612,-2.0575925093454894,-0.8745907639809832,-0.0691624625478538,-0.21608148046541817,-0.45164800139955696,-0.1132968511147078,-0.5721975726985109,-1.5263835689687628,1.4856818423778615,-0.1786721455304165,0.754530719842956,False
88,2004.02.13.01.12.39,ch1,0.07763068115281484,0.452,5.822440216777755,0.6069125322892983,47.79482396082818,31.73719191770254,10.1574583990675,13.385856522988089,10.76926521777309,10.926415474855082,11.0150561587281,0.26828270338010024,1.0971209235372792,1.4725800268829674,0.3029300466731148,1.6735040183398837,-0.1936681373113519,1.1467814523335245,-0.2923760463316633,-0.10795826833373132,0.007141725625420078,0.6562343348749036,False
89,2004.02.13.01.22.39,ch1,0.07778453061583003,0.374,4.808153974048495,0.42031091089811445,51.55405260989743,14.081579253025188,7.601114425690027,12.282245016273798,13.852045622161281,9.363347901082408,12.869978333899594,0.40039811298776057,-0.8429999246645442,-0.26096102173505936,0.8487253103177088,-1.0716362230312357,-1.116563104057384,0.7584902500105052,0.6096922310955777,-0.606417435162672,0.6016729294847512,0.7117556542547198,False
90,2004.02.13.01.32.39,ch1,0.07858931119423541,0.393,5.000680041954953,0.3801399430969199,57.134427260187785,12.231270871731091,8.575147503078863,8.958117281686878,13.337854043261117,9.640107138723064,10.622350452042637,1.091488700348584,-0.4747371774911677,-0.6341518928909834,1.658929301033977,-1.3593269473864817,-0.7649162858169467,-0.4110603997293225,0.4592319806068256,-0.5181594600620782,-0.11872651816575262,0.749072866353212,False
91,2004.02.13.01.42.39,ch1,0.07599053317889341,0.376,4.947984759033577,0.3464396355508277,46.69308423569816,21.353619349515192,8.324711446846488,6.501072062567083,11.585904471829686,14.255644332757656,9.793891483855017,-1.1401643405358373,-0.5755324093406687,-0.9472299146501386,0.142970549691215,0.05903934653863172,-0.8553290699319183,-1.2755394636840633,-0.053415021362874016,0.9537262490461497,-0.3842604118770119,0.6387206776658509,False
92,2004.02.13.01.52.39,ch1,0.07671097179256287,0.386,5.031874723785245,0.358155992917113,53.884268077982505,11.126808640573847,9.75290733527124,9.16906862791684,8.263643195444146,12.35696083305118,7.251396816240249,-0.5215008712150817,-0.41506817083174596,-0.838384202146092,1.1870448658645878,-1.531051586650349,-0.3397197424386677,-0.3368399413878196,-1.025559032167658,0.3482398252882541,-1.1991692181740663,0.7742577456164323,False
93,2004.02.13.02.02.39,ch1,0.07504429291050387,0.425,5.663322066434091,0.3535492935283626,52.34407846485418,26.59631766507265,10.52098768038916,14.199078825211286,10.00055306386956,13.249988338019147,9.410586670223127,-1.9527308467523852,0.792760647508713,-0.8811807353675317,0.9634276628598778,0.8741876165388316,-0.06242627491311702,1.4329030300490841,-0.5173128752806454,0.6330245355277866,-0.5071155242606756,0.8617069749058649,False
94,2004.02.13.02.12.39,ch1,0.07824627774193958,0.403,5.150404742946567,0.5428820813815229,57.231969508023745,20.44664494448348,12.014360761073393,6.307743636767751,8.405450656884204,9.286879212523381,12.60899908230199,0.7969150036258454,-0.18834463695648102,0.8777330251119836,1.673091274631219,-0.08197937563391197,0.4767134159855868,-1.3435595291148175,-0.984064019326174,-0.6308031491440803,0.518025048882814,0.7571228478412915,False
95,2004.02.13.02.22.39,ch1,0.07745035456261644,0.42,5.422828628375636,0.5008486498061995,46.24808210299468,18.711759536956507,11.67637393254674,11.032015090505611,15.506543498638973,8.473754660840289,9.600434415836329,0.11343054556098947,0.3327461926370354,0.487239745863645,0.07836153571132931,-0.3517238380222334,0.35469292652008616,0.31861328415496065,1.0938233898757486,-0.890106965153673,-0.44626638985482836,0.44670048133545287,False
96,2004.02.13.02.32.39,ch1,0.07831602988602893,0.437,5.579955989035113,0.5366345309682168,43.2169319090002,17.123675704652875,14.51382936044398,11.056888476622527,18.909427882149302,9.273793398177213,5.549591935059042,0.8568133803037424,0.6332984976925529,0.8196928804764106,-0.3617254006571699,-0.5986432124741554,1.379075153655486,0.32736465811438625,2.089558943970923,-0.634976189533195,-1.7446239646239046,0.9445772281501927,False
97,2004.02.13.02.42.39,ch1,0.07656014919860397,0.444,5.799361739071638,0.3892193620919868,47.19031890476802,21.392464268138724,12.741746463927733,8.317121238136474,14.77905665338154,11.960208290695181,8.455275974216146,-0.6510170124381482,1.052976545100362,-0.549803507232774,0.21516310636515149,0.0650790547782434,0.7393152454101165,-0.6365864321422117,0.8809497111608393,0.22171622194671517,-0.8133073557881714,0.5825914192362733,False
98,2004.02.13.02.52.39,ch1,0.0776802038005823,0.381,4.904724516146854,0.45086148262336545,45.24328998919434,13.912531852869062,10.966703149221429,5.4474396057318595,4.835290642056758,16.191531292189985,9.42708288913328,0.3108093704638058,-0.6582803512795891,0.02285575193298563,-0.0675223218176475,-1.097920149263723,0.09848656274490375,-1.646246194251906,-2.0287469588345277,1.571076782743543,-0.501828231338603,0.8003772674671235,False
99,2004.02.13.03.02.39,ch1,0.07571563009461785,0.396,5.230095813838433,0.39253390254036225,45.33537684504307,18.12450605645173,8.97079398064477,13.10505654577047,6.694152571870487,10.83397119546327,15.317117152610175,-1.3762323310876723,-0.0359120182937168,-0.5190112135660532,-0.05415240621578442,-0.44303152537562357,-0.6220794271785749,1.0479856712975693,-1.484815780144254,-0.1374385667270532,1.3860187135683304,0.7106677653454632,False
100,2004.02.13.03.12.39,ch1,0.07794620572117751,0.388,4.977792009375291,0.5248632368505843,47.511574925672726,9.941175766580868,15.326249844276958,6.644674282364409,10.98573673926695,11.779855256181122,9.568296441596052,0.5392336496723098,-0.518517273593663,0.7103368020236225,0.2618056575359906,-1.715396847033308,1.6723763616381564,-1.2250149102138232,-0.22903319770447608,0.16420199490535523,-0.45656710692556224,0.7492483801246267,False
101,2004.02.13.03.22.39,ch1,0.07659392690463046,0.381,4.974284716781726,0.4165630099460307,55.40306657431322,27.011749797310234,16.344295963399578,18.36663097989819,9.189204854185816,13.856193173706936,8.927233211138255,-0.6220110258078559,-0.5252260025449779,-0.29577926231707163,1.4075563332724237,0.9387800770454883,2.039912831314517,2.89920147569061,-0.7547256604603094,0.8263420621624709,-0.66203777262548,1.0971572503241205,False
